"","class","age","sex","survivors","dead"
"1","1st","Adult","Male",57,118
"2","2nd","Adult","Male",14,154
"3","3rd","Adult","Male",75,387
"4","Crew","Adult","Male",192,670
"5","1st","Child","Male",5,0
"6","2nd","Child","Male",11,0
"7","3rd","Child","Male",13,35
"8","1st","Adult","Female",140,4
"9","2nd","Adult","Female",80,13
"10","3rd","Adult","Female",76,89
"11","Crew","Adult","Female",20,3
"12","1st","Child","Female",1,0
"13","2nd","Child","Female",13,0
"14","3rd","Child","Female",14,17
